1586;Sector2_Fondo_Sur_Bajo;8;14;Libre
1587;Sector2_Fondo_Sur_Bajo;8;15;Libre
1588;Sector2_Fondo_Sur_Bajo;8;16;Libre
1589;Sector2_Fondo_Sur_Bajo;8;17;Libre
1590;Sector2_Fondo_Sur_Bajo;8;18;Libre
1591;Sector2_Fondo_Sur_Bajo;8;19;Libre
1592;Sector2_Fondo_Sur_Bajo;8;20;Libre
1593;Sector2_Fondo_Sur_Bajo;7;1;Libre
1594;Sector2_Fondo_Sur_Bajo;7;2;Libre
1595;Sector2_Fondo_Sur_Bajo;7;3;Libre
1596;Sector2_Fondo_Sur_Bajo;7;4;Libre
1597;Sector2_Fondo_Sur_Bajo;7;5;Libre
1598;Sector2_Fondo_Sur_Bajo;7;6;Libre
1599;Sector2_Fondo_Sur_Bajo;7;7;Libre
1600;Sector2_Fondo_Sur_Bajo;7;8;Libre
1601;Sector2_Fondo_Sur_Bajo;7;9;Libre
1602;Sector2_Fondo_Sur_Bajo;7;10;Libre
1603;Sector2_Fondo_Sur_Bajo;7;11;Libre
1604;Sector2_Fondo_Sur_Bajo;7;12;Libre
1605;Sector2_Fondo_Sur_Bajo;7;13;Libre
1606;Sector2_Fondo_Sur_Bajo;7;14;Libre
1607;Sector2_Fondo_Sur_Bajo;7;15;Libre
1608;Sector2_Fondo_Sur_Bajo;7;16;Libre
1609;Sector2_Fondo_Sur_Bajo;7;17;Libre
1610;Sector2_Fondo_Sur_Bajo;7;18;Libre
1611;Sector2_Fondo_Sur_Bajo;7;19;Libre
1612;Sector2_Fondo_Sur_Bajo;7;20;Libre
1613;Sector2_Fondo_Sur_Bajo;6;1;Libre
1614;Sector2_Fondo_Sur_Bajo;6;2;Libre
1615;Sector2_Fondo_Sur_Bajo;6;3;Libre
1616;Sector2_Fondo_Sur_Bajo;6;4;Libre
1617;Sector2_Fondo_Sur_Bajo;6;5;Libre
1618;Sector2_Fondo_Sur_Bajo;6;6;Libre
1619;Sector2_Fondo_Sur_Bajo;6;7;Libre
1620;Sector2_Fondo_Sur_Bajo;6;8;Libre
1621;Sector2_Fondo_Sur_Bajo;6;9;Libre
1622;Sector2_Fondo_Sur_Bajo;6;10;Libre
1623;Sector2_Fondo_Sur_Bajo;6;11;Libre
1624;Sector2_Fondo_Sur_Bajo;6;12;Libre
1625;Sector2_Fondo_Sur_Bajo;6;13;Libre
1626;Sector2_Fondo_Sur_Bajo;6;14;Libre
1627;Sector2_Fondo_Sur_Bajo;6;15;Libre
1628;Sector2_Fondo_Sur_Bajo;6;16;Libre
1629;Sector2_Fondo_Sur_Bajo;6;17;Libre
1630;Sector2_Fondo_Sur_Bajo;6;18;Libre
1631;Sector2_Fondo_Sur_Bajo;6;19;Libre
1632;Sector2_Fondo_Sur_Bajo;6;20;Libre
1633;Sector2_Fondo_Sur_Bajo;5;1;Libre
1634;Sector2_Fondo_Sur_Bajo;5;2;Libre
1635;Sector2_Fondo_Sur_Bajo;5;3;Libre
1636;Sector2_Fondo_Sur_Bajo;5;4;Libre
1637;Sector2_Fondo_Sur_Bajo;5;5;Libre
1638;Sector2_Fondo_Sur_Bajo;5;6;Libre
1639;Sector2_Fondo_Sur_Bajo;5;7;Libre
1640;Sector2_Fondo_Sur_Bajo;5;8;Libre
1641;Sector2_Fondo_Sur_Bajo;5;9;Libre
1642;Sector2_Fondo_Sur_Bajo;5;10;Libre
1643;Sector2_Fondo_Sur_Bajo;5;11;Libre
1644;Sector2_Fondo_Sur_Bajo;5;12;Libre
1645;Sector2_Fondo_Sur_Bajo;5;13;Libre
1646;Sector2_Fondo_Sur_Bajo;5;14;Libre
1647;Sector2_Fondo_Sur_Bajo;5;15;Libre
1648;Sector2_Fondo_Sur_Bajo;5;16;Libre
1649;Sector2_Fondo_Sur_Bajo;5;17;Libre
1650;Sector2_Fondo_Sur_Bajo;5;18;Libre
1651;Sector2_Fondo_Sur_Bajo;5;19;Libre
1652;Sector2_Fondo_Sur_Bajo;5;20;Libre
1653;Sector2_Fondo_Sur_Bajo;4;1;Libre
1654;Sector2_Fondo_Sur_Bajo;4;2;Libre
1655;Sector2_Fondo_Sur_Bajo;4;3;Libre
1656;Sector2_Fondo_Sur_Bajo;4;4;Libre
1657;Sector2_Fondo_Sur_Bajo;4;5;Libre
1658;Sector2_Fondo_Sur_Bajo;4;6;Libre
1659;Sector2_Fondo_Sur_Bajo;4;7;Libre
1660;Sector2_Fondo_Sur_Bajo;4;8;Libre
1661;Sector2_Fondo_Sur_Bajo;4;9;Libre
1662;Sector2_Fondo_Sur_Bajo;4;10;Libre
1663;Sector2_Fondo_Sur_Bajo;4;11;Libre
1664;Sector2_Fondo_Sur_Bajo;4;12;Libre
1665;Sector2_Fondo_Sur_Bajo;4;13;Libre
1666;Sector2_Fondo_Sur_Bajo;4;14;Libre
1667;Sector2_Fondo_Sur_Bajo;4;15;Libre
1668;Sector2_Fondo_Sur_Bajo;4;16;Libre
1669;Sector2_Fondo_Sur_Bajo;4;17;Libre
1670;Sector2_Fondo_Sur_Bajo;4;18;Libre
1671;Sector2_Fondo_Sur_Bajo;4;19;Libre
1672;Sector2_Fondo_Sur_Bajo;4;20;Libre
1673;Sector2_Fondo_Sur_Bajo;3;1;Libre
1674;Sector2_Fondo_Sur_Bajo;3;2;Libre
1675;Sector2_Fondo_Sur_Bajo;3;3;Libre
1676;Sector2_Fondo_Sur_Bajo;3;4;Libre
1677;Sector2_Fondo_Sur_Bajo;3;5;Libre
1678;Sector2_Fondo_Sur_Bajo;3;6;Libre
1679;Sector2_Fondo_Sur_Bajo;3;7;Libre
1680;Sector2_Fondo_Sur_Bajo;3;8;Libre
1681;Sector2_Fondo_Sur_Bajo;3;9;Libre
1682;Sector2_Fondo_Sur_Bajo;3;10;Libre
1683;Sector2_Fondo_Sur_Bajo;3;11;Libre
1684;Sector2_Fondo_Sur_Bajo;3;12;Libre
1685;Sector2_Fondo_Sur_Bajo;3;13;Libre
