9130;Sector2_Fondo_Norte_Bajo;3;8;Libre
9131;Sector2_Fondo_Norte_Bajo;3;9;Libre
9132;Sector2_Fondo_Norte_Bajo;3;10;Libre
9133;Sector2_Fondo_Norte_Bajo;3;11;Libre
9134;Sector2_Fondo_Norte_Bajo;3;12;Libre
9135;Sector2_Fondo_Norte_Bajo;3;13;Libre
9136;Sector2_Fondo_Norte_Bajo;3;14;Libre
9137;Sector2_Fondo_Norte_Bajo;3;15;Libre
9138;Sector2_Fondo_Norte_Bajo;3;16;Libre
9139;Sector2_Fondo_Norte_Bajo;3;17;Libre
9140;Sector2_Fondo_Norte_Bajo;3;18;Libre
9141;Sector2_Fondo_Norte_Bajo;3;19;Libre
9142;Sector2_Fondo_Norte_Bajo;3;20;Libre
9143;Sector2_Fondo_Norte_Bajo;2;1;Libre
9144;Sector2_Fondo_Norte_Bajo;2;2;Libre
9145;Sector2_Fondo_Norte_Bajo;2;3;Libre
9146;Sector2_Fondo_Norte_Bajo;2;4;Libre
9147;Sector2_Fondo_Norte_Bajo;2;5;Libre
9148;Sector2_Fondo_Norte_Bajo;2;6;Libre
9149;Sector2_Fondo_Norte_Bajo;2;7;Libre
9150;Sector2_Fondo_Norte_Bajo;2;8;Libre
9151;Sector2_Fondo_Norte_Bajo;2;9;Libre
9152;Sector2_Fondo_Norte_Bajo;2;10;Libre
9153;Sector2_Fondo_Norte_Bajo;2;11;Libre
9154;Sector2_Fondo_Norte_Bajo;2;12;Libre
9155;Sector2_Fondo_Norte_Bajo;2;13;Libre
9156;Sector2_Fondo_Norte_Bajo;2;14;Libre
9157;Sector2_Fondo_Norte_Bajo;2;15;Libre
9158;Sector2_Fondo_Norte_Bajo;2;16;Libre
9159;Sector2_Fondo_Norte_Bajo;2;17;Libre
9160;Sector2_Fondo_Norte_Bajo;2;18;Libre
9161;Sector2_Fondo_Norte_Bajo;2;19;Libre
9162;Sector2_Fondo_Norte_Bajo;2;20;Libre
9163;Sector2_Fondo_Norte_Bajo;1;1;Libre
9164;Sector2_Fondo_Norte_Bajo;1;2;Libre
9165;Sector2_Fondo_Norte_Bajo;1;3;Libre
9166;Sector2_Fondo_Norte_Bajo;1;4;Libre
9167;Sector2_Fondo_Norte_Bajo;1;5;Libre
9168;Sector2_Fondo_Norte_Bajo;1;6;Libre
9169;Sector2_Fondo_Norte_Bajo;1;7;Libre
9170;Sector2_Fondo_Norte_Bajo;1;8;Libre
9171;Sector2_Fondo_Norte_Bajo;1;9;Libre
9172;Sector2_Fondo_Norte_Bajo;1;10;Libre
9173;Sector2_Fondo_Norte_Bajo;1;11;Libre
9174;Sector2_Fondo_Norte_Bajo;1;12;Libre
9175;Sector2_Fondo_Norte_Bajo;1;13;Libre
9176;Sector2_Fondo_Norte_Bajo;1;14;Libre
9177;Sector2_Fondo_Norte_Bajo;1;15;Libre
9178;Sector2_Fondo_Norte_Bajo;1;16;Libre
9179;Sector2_Fondo_Norte_Bajo;1;17;Libre
9180;Sector2_Fondo_Norte_Bajo;1;18;Libre
9181;Sector2_Fondo_Norte_Bajo;1;19;Libre
9182;Sector2_Fondo_Norte_Bajo;1;20;Libre
9183;Sector3_Fondo_Norte_Bajo;8;1;Libre
9184;Sector3_Fondo_Norte_Bajo;8;2;Libre
9185;Sector3_Fondo_Norte_Bajo;8;3;Libre
9186;Sector3_Fondo_Norte_Bajo;8;4;Libre
9187;Sector3_Fondo_Norte_Bajo;8;5;Libre
9188;Sector3_Fondo_Norte_Bajo;8;6;Libre
9189;Sector3_Fondo_Norte_Bajo;8;7;Libre
9190;Sector3_Fondo_Norte_Bajo;8;8;Libre
9191;Sector3_Fondo_Norte_Bajo;8;9;Libre
9192;Sector3_Fondo_Norte_Bajo;8;10;Libre
9193;Sector3_Fondo_Norte_Bajo;8;11;Libre
9194;Sector3_Fondo_Norte_Bajo;8;12;Libre
9195;Sector3_Fondo_Norte_Bajo;8;13;Libre
9196;Sector3_Fondo_Norte_Bajo;8;14;Libre
9197;Sector3_Fondo_Norte_Bajo;8;15;Libre
9198;Sector3_Fondo_Norte_Bajo;8;16;Libre
9199;Sector3_Fondo_Norte_Bajo;8;17;Libre
9200;Sector3_Fondo_Norte_Bajo;8;18;Libre
9201;Sector3_Fondo_Norte_Bajo;8;19;Libre
9202;Sector3_Fondo_Norte_Bajo;8;20;Libre
9203;Sector3_Fondo_Norte_Bajo;7;1;Libre
9204;Sector3_Fondo_Norte_Bajo;7;2;Libre
9205;Sector3_Fondo_Norte_Bajo;7;3;Libre
9206;Sector3_Fondo_Norte_Bajo;7;4;Libre
9207;Sector3_Fondo_Norte_Bajo;7;5;Libre
9208;Sector3_Fondo_Norte_Bajo;7;6;Libre
9209;Sector3_Fondo_Norte_Bajo;7;7;Libre
9210;Sector3_Fondo_Norte_Bajo;7;8;Libre
9211;Sector3_Fondo_Norte_Bajo;7;9;Libre
9212;Sector3_Fondo_Norte_Bajo;7;10;Libre
9213;Sector3_Fondo_Norte_Bajo;7;11;Libre
9214;Sector3_Fondo_Norte_Bajo;7;12;Libre
9215;Sector3_Fondo_Norte_Bajo;7;13;Libre
9216;Sector3_Fondo_Norte_Bajo;7;14;Libre
9217;Sector3_Fondo_Norte_Bajo;7;15;Libre
9218;Sector3_Fondo_Norte_Bajo;7;16;Libre
9219;Sector3_Fondo_Norte_Bajo;7;17;Libre
9220;Sector3_Fondo_Norte_Bajo;7;18;Libre
9221;Sector3_Fondo_Norte_Bajo;7;19;Libre
9222;Sector3_Fondo_Norte_Bajo;7;20;Libre
9223;Sector3_Fondo_Norte_Bajo;6;1;Libre
9224;Sector3_Fondo_Norte_Bajo;6;2;Libre
9225;Sector3_Fondo_Norte_Bajo;6;3;Libre
9226;Sector3_Fondo_Norte_Bajo;6;4;Libre
9227;Sector3_Fondo_Norte_Bajo;6;5;Libre
9228;Sector3_Fondo_Norte_Bajo;6;6;Libre
9229;Sector3_Fondo_Norte_Bajo;6;7;Libre
9230;Sector3_Fondo_Norte_Bajo;6;8;Libre
9231;Sector3_Fondo_Norte_Bajo;6;9;Libre
9232;Sector3_Fondo_Norte_Bajo;6;10;Libre
9233;Sector3_Fondo_Norte_Bajo;6;11;Libre
9234;Sector3_Fondo_Norte_Bajo;6;12;Libre
9235;Sector3_Fondo_Norte_Bajo;6;13;Libre
9236;Sector3_Fondo_Norte_Bajo;6;14;Libre
9237;Sector3_Fondo_Norte_Bajo;6;15;Libre
9238;Sector3_Fondo_Norte_Bajo;6;16;Libre
9239;Sector3_Fondo_Norte_Bajo;6;17;Libre
9240;Sector3_Fondo_Norte_Bajo;6;18;Libre
9241;Sector3_Fondo_Norte_Bajo;6;19;Libre
9242;Sector3_Fondo_Norte_Bajo;6;20;Libre
9243;Sector3_Fondo_Norte_Bajo;5;1;Libre
9244;Sector3_Fondo_Norte_Bajo;5;2;Libre
9245;Sector3_Fondo_Norte_Bajo;5;3;Libre
9246;Sector3_Fondo_Norte_Bajo;5;4;Libre
9247;Sector3_Fondo_Norte_Bajo;5;5;Libre
9248;Sector3_Fondo_Norte_Bajo;5;6;Libre
9249;Sector3_Fondo_Norte_Bajo;5;7;Libre
9250;Sector3_Fondo_Norte_Bajo;5;8;Libre
9251;Sector3_Fondo_Norte_Bajo;5;9;Libre
9252;Sector3_Fondo_Norte_Bajo;5;10;Libre
9253;Sector3_Fondo_Norte_Bajo;5;11;Libre
9254;Sector3_Fondo_Norte_Bajo;5;12;Libre
9255;Sector3_Fondo_Norte_Bajo;5;13;Libre
9256;Sector3_Fondo_Norte_Bajo;5;14;Libre
9257;Sector3_Fondo_Norte_Bajo;5;15;Libre
9258;Sector3_Fondo_Norte_Bajo;5;16;Libre
9259;Sector3_Fondo_Norte_Bajo;5;17;Libre
9260;Sector3_Fondo_Norte_Bajo;5;18;Libre
9261;Sector3_Fondo_Norte_Bajo;5;19;Libre
9262;Sector3_Fondo_Norte_Bajo;5;20;Libre
9263;Sector3_Fondo_Norte_Bajo;4;1;Libre
9264;Sector3_Fondo_Norte_Bajo;4;2;Libre
9265;Sector3_Fondo_Norte_Bajo;4;3;Libre
9266;Sector3_Fondo_Norte_Bajo;4;4;Libre
9267;Sector3_Fondo_Norte_Bajo;4;5;Libre
9268;Sector3_Fondo_Norte_Bajo;4;6;Libre
9269;Sector3_Fondo_Norte_Bajo;4;7;Libre
9270;Sector3_Fondo_Norte_Bajo;4;8;Libre
9271;Sector3_Fondo_Norte_Bajo;4;9;Libre
9272;Sector3_Fondo_Norte_Bajo;4;10;Libre
9273;Sector3_Fondo_Norte_Bajo;4;11;Libre
9274;Sector3_Fondo_Norte_Bajo;4;12;Libre
9275;Sector3_Fondo_Norte_Bajo;4;13;Libre
9276;Sector3_Fondo_Norte_Bajo;4;14;Libre
9277;Sector3_Fondo_Norte_Bajo;4;15;Libre
9278;Sector3_Fondo_Norte_Bajo;4;16;Libre
9279;Sector3_Fondo_Norte_Bajo;4;17;Libre
9280;Sector3_Fondo_Norte_Bajo;4;18;Libre
9281;Sector3_Fondo_Norte_Bajo;4;19;Libre
9282;Sector3_Fondo_Norte_Bajo;4;20;Libre
9283;Sector3_Fondo_Norte_Bajo;3;1;Libre
9284;Sector3_Fondo_Norte_Bajo;3;2;Libre
9285;Sector3_Fondo_Norte_Bajo;3;3;Libre
9286;Sector3_Fondo_Norte_Bajo;3;4;Libre
9287;Sector3_Fondo_Norte_Bajo;3;5;Libre
9288;Sector3_Fondo_Norte_Bajo;3;6;Libre
9289;Sector3_Fondo_Norte_Bajo;3;7;Libre
9290;Sector3_Fondo_Norte_Bajo;3;8;Libre
9291;Sector3_Fondo_Norte_Bajo;3;9;Libre
9292;Sector3_Fondo_Norte_Bajo;3;10;Libre
9293;Sector3_Fondo_Norte_Bajo;3;11;Libre
9294;Sector3_Fondo_Norte_Bajo;3;12;Libre
9295;Sector3_Fondo_Norte_Bajo;3;13;Libre
9296;Sector3_Fondo_Norte_Bajo;3;14;Libre
9297;Sector3_Fondo_Norte_Bajo;3;15;Libre
9298;Sector3_Fondo_Norte_Bajo;3;16;Libre
9299;Sector3_Fondo_Norte_Bajo;3;17;Libre
9300;Sector3_Fondo_Norte_Bajo;3;18;Libre
9301;Sector3_Fondo_Norte_Bajo;3;19;Libre
9302;Sector3_Fondo_Norte_Bajo;3;20;Libre
9303;Sector3_Fondo_Norte_Bajo;2;1;Libre
9304;Sector3_Fondo_Norte_Bajo;2;2;Libre
9305;Sector3_Fondo_Norte_Bajo;2;3;Libre
9306;Sector3_Fondo_Norte_Bajo;2;4;Libre
9307;Sector3_Fondo_Norte_Bajo;2;5;Libre
9308;Sector3_Fondo_Norte_Bajo;2;6;Libre
9309;Sector3_Fondo_Norte_Bajo;2;7;Libre
9310;Sector3_Fondo_Norte_Bajo;2;8;Libre
9311;Sector3_Fondo_Norte_Bajo;2;9;Libre
9312;Sector3_Fondo_Norte_Bajo;2;10;Libre
9313;Sector3_Fondo_Norte_Bajo;2;11;Libre
9314;Sector3_Fondo_Norte_Bajo;2;12;Libre
9315;Sector3_Fondo_Norte_Bajo;2;13;Libre
9316;Sector3_Fondo_Norte_Bajo;2;14;Libre
9317;Sector3_Fondo_Norte_Bajo;2;15;Libre
9318;Sector3_Fondo_Norte_Bajo;2;16;Libre
9319;Sector3_Fondo_Norte_Bajo;2;17;Libre
9320;Sector3_Fondo_Norte_Bajo;2;18;Libre
9321;Sector3_Fondo_Norte_Bajo;2;19;Libre
9322;Sector3_Fondo_Norte_Bajo;2;20;Libre
